Activity,Activity_Synonym,OTC,SCTCode
Arterial_blood_sample_analysis_hemoglobin,ABH,15220000,1
Arterial_blood_sample_analysis_plasma,ABP,15220000,1
Arterial_blood_sample_analysis_whole,ABW,15220000,1
Ascite_Sample_analysis_Red_Blood_Cells,ASR,15220000,1
Ascite_Sample_analysis_White_Blood_Cells,ASW,15220000,1
Ascite_Sample_analysis_Whole,ASA,15220000,1
Bone_Marrow_Sample_analysis_Nucleated_Cells,BMN,15220000,1
Bone_Marrow_Sample_analysis_Plasma,BMP,15220000,1
Bone_Marrow_Sample_analysis_White_Blood_Cells,BMW,15220000,1
Bone_Marrow_Sample_analysis_Whole,BMH,15220000,1
Cerebrospinal_Sample_analysis_White_Blood_Cells,CSW,15220000,1
Cerebrospinal_Sample_analysis_Whole,CSH,15220000,1
Joint_Fluid_sample_analysis_White_Blood_Cells,JFW,15220000,1
Joint_Fluid_sample_analysis_Whole,JFH,15220000,1
Other_Body_Fluid_Analysis,OBF,15220000,1
Peripheral_Blood_Sample_analysis_Creatine_Kinase,PBC,15220000,1
Peripheral_Blood_Sample_analysis_Hemoglobin,PBH,15220000,1
Peripheral_Blood_Sample_analysis_lymphocyte,PBL,15220000,1
Peripheral_Blood_Sample_analysis_Plasma,PBP,15220000,1
Peripheral_Blood_Sample_analysis_Red_Blood_Cells,PBR,15220000,1
Peripheral_Blood_Sample_analysis_White_Blood_Cells,PBW,15220000,1
Peripheral_Blood_Sample_analysis_Whole,PBQ,15220000,1
Pleural_Sample_analysis_Red_Blood_Cells,PLR,15220000,1
Pleural_Sample_analysis_White_Blood_Cells,PLW,15220000,1
Pleural_Sample_analysis_Whole,PLH,15220000,1
Stool_sample_analysis_whole,STW,15220000,1
urine_sample_24_hour_analysis,U24,15220000,1
Ascite_Sample_analysis_Red_Blood_Cells,ASR,14089001,1
Peripheral_Blood_Sample_analysis_Red_Blood_Cells,PBR,14089001,1
Pleural_Sample_analysis_Red_Blood_Cells,PLR,14089001,1
urine_sample_24_hour_Urinalysis,UA4,27171005,1
urine_sample_random_Urinalysis,URA,27171005,1
Bone_Marrow_Sample_analysis_Nucleated_Cells,BMN,29208003,1
Arterial_blood_sample_analysis_hemoglobin,ABH,38082009,1
Peripheral_Blood_Sample_analysis_Hemoglobin,PBH,38082009,1
Ascite_Sample_analysis_White_Blood_Cells,ASW,52501007,1
Bone_Marrow_Sample_analysis_White_Blood_Cells,BMW,52501007,1
Cerebrospinal_Sample_analysis_White_Blood_Cells,CSW,52501007,1
Joint_Fluid_sample_analysis_White_Blood_Cells,JFW,52501007,1
Peripheral_Blood_Sample_analysis_White_Blood_Cells,PBW,52501007,1
Pleural_Sample_analysis_White_Blood_Cells,PLW,52501007,1
Peripheral_Blood_Sample_analysis_lymphocyte,PBL,56972008,1
urine_sample_random_Culture_test,UCR,61594008,1
urine_sample_random_Urine_Protein_Electrophoresis,UPE,73718004,1
urine_sample_random_Microscopic_Examination,UME,117259009,1
Discharging_from_ED,DFE,225728007,1
Reg_from_ED,RFE,225728007,1
Transfer_Careunit,TIO,225746001,1
Arterial_blood_sample_analysis_whole,ABW,255503000,1
Ascite_Sample_analysis_Whole,ASA,255503000,1
Bone_Marrow_Sample_analysis_Whole,BMH,255503000,1
Cerebrospinal_Sample_analysis_Whole,CSH,255503000,1
Joint_Fluid_sample_analysis_Whole,JFH,255503000,1
Peripheral_Blood_Sample_analysis_Whole,PBQ,255503000,1
Pleural_Sample_analysis_Whole,PLH,255503000,1
Stool_sample_analysis_whole,STW,255503000,1
First_Day_Blood_Gas_Test,FBGT,258703001,1
First_Day_GCS_Assessment,FGCS,258703001,1
First_day_lab_Test,FDL,258703001,1
First_Day_Sequential_Organ_Failure_Assessment,FSOFA,258703001,1
First_day_vitalsign,FVTS,258703001,1
Arterial_blood_sample_analysis_plasma,ABP,270924002,1
Bone_Marrow_Sample_analysis_Plasma,BMP,270924002,1
Peripheral_Blood_Sample_analysis_Plasma,PBP,270924002,1
Peripheral_Blood_Sample_analysis_Creatine_Kinase,PBC,397798009,1
urine_sample_random_Substances_Measurement,USM,430925007,1
Admission_Order,ADO,721963009,1
Discharge_Order,DSO,721963009,1
IV_therapy_order,IVT,721963009,1
Transfer_Order,TFO,721963009,1
Tubing_Order,TBO,721963009,1
Acute_Kidney_Injury_Monitoring,KDIGO,182809008,1
Admission_Order,ADO,32485007,1
Admission_to_Careunit,ACU,305342007,1
Antibiotic_Administration,ANT,68322007,1
antibiotic_administrations,ABA,255631004,1
Arterial_blood_sample_analysis_hemoglobin,ABH,122552005,1
Arterial_blood_sample_analysis_plasma,ABP,122552005,1
Arterial_blood_sample_analysis_whole,ABW,122552005,1
Ascite_Sample_analysis_Red_Blood_Cells,ASR,409614007,1
Ascite_Sample_analysis_White_Blood_Cells,ASW,409614007,1
Ascite_Sample_analysis_Whole,ASA,409614007,1
Blood_Gas_Test,BGT,91308007,1
BMI_Calculation,BMI,60621009,1
Bone_Marrow_Sample_analysis_Nucleated_Cells,BMN,119359002,1
Bone_Marrow_Sample_analysis_Plasma,BMP,119359002,1
Bone_Marrow_Sample_analysis_White_Blood_Cells,BMW,119359002,1
Bone_Marrow_Sample_analysis_Whole,BMH,119359002,1
BP_Measurement,BP,75367002,1
C_Reactive_protein,CRP,55235003,1
Cardiac_biomarkers,CBM,391485008,1
cardiac_rhythm_information,CRI,251149006,1
Cerebrospinal_Sample_analysis_White_Blood_Cells,CSW,258450006,1
Cerebrospinal_Sample_analysis_Whole,CSH,258450006,1
Clinical_chemistry,CLC,166312007,1
Coagulation,CAG,119266004,1
complete_blood_count,CBC,26604007,1
Consultation,CLT,11429006,1
Continuous_renal_replacement_therapy,CRRT,895382009,1
culture_results,CUL,61594008,1
Detailed_differential_blood_count,DDB,35774004,1
differential_blood_count,DBC,165511009,1
Discharge_Order,DSO,58000006,1
Discharge_Planning,DCP,371754007,1
Discharging_from_ED,DFE,58000006,1
Discharging_from_Hospital,DFH,308283009,1
Dying_in_hospital,DIH,419099009,1
Enzyme_level,ENZ,365767001,1
Estimated_glomerular_filtration_rate,EGFR,80274001,1
First_Day_Blood_Gas_Test,FBGT,91308007,1
First_Day_GCS_Assessment,FGCS,68664003,1
First_day_lab_Test,FDL,15220000,1
First_Day_Sequential_Organ_Failure_Assessment,FSOFA,459231000124102,1
First_day_vitalsign,FVTS,410188000,1
GCS_Assessment,GCS,68664003,1
Generic_Vasopressor_inotropic_medication_administration,GVASO,870386000,1
Height_Measurement,HMS,1153637007,1
Hospital_Admission,HA,32485007,1
infection_suspicions,ISP,243790003,1
Intracranial_Pressure,ICP,473204006,1
Invasive_line_insertion,ILI,45211000,1
IV_therapy_order,IVT,386340006,1
Joint_Fluid_sample_analysis_White_Blood_Cells,JFW,431361003,1
Joint_Fluid_sample_analysis_Whole,JFH,431361003,1
Lab_Test,LAB,15220000,1
Medication,MED,18629005,1
Microbiology_Blood_Sample,MBS,269934003,1
Microbiology_Test_Result,MTR,19851009,1
neurological_blockades_medications,NBM,87586001,1
Other_Body_Fluid_Analysis,OBF,32457005,1
oxygen_delivery,OXD,57485005,1
Peripheral_Blood_Sample_analysis_Creatine_Kinase,PBC,122551003,1
Peripheral_Blood_Sample_analysis_Hemoglobin,PBH,122551003,1
Peripheral_Blood_Sample_analysis_lymphocyte,PBL,122551003,1
Peripheral_Blood_Sample_analysis_Plasma,PBP,122551003,1
Peripheral_Blood_Sample_analysis_Red_Blood_Cells,PBR,122551003,1
Peripheral_Blood_Sample_analysis_White_Blood_Cells,PBW,122551003,1
Peripheral_Blood_Sample_analysis_Whole,PBQ,122551003,1
Pleural_Sample_analysis_Red_Blood_Cells,PLR,418564007,1
Pleural_Sample_analysis_White_Blood_Cells,PLW,418564007,1
Pleural_Sample_analysis_Whole,PLH,418564007,1
Reg_from_ED,RFE,184047000,1
Renal_Replacement_Therapy_Administration,RRT,714749008,1
Respiratory_Support,RSP,53950000,1
Resuscitation_code,RCC,439569004,1
Sepsis_3_Criteria_Assessment,SEP,870441004,1
Sequential_Organ_Failure_Assessment,SOFA,459231000124102,1
Simplified Acute Physiology Scores,SAPSII,273811002,1
Specific_Vasopressor_inotropic_medication_administration,VASO,870407007,1
Stool_sample_analysis_whole,STW,119339001,1
Transfer_Careunit,TIO,107724000,1
Transfer_Order,TFO,107724000,1
Tubing_Order,TBO,706842002,1
Urine_Output,URO,364202003,1
Urine_Output_Detailed,URD,300474003,1
urine_sample_24_hour_analysis,U24,276833005,1
urine_sample_24_hour_Urinalysis,UA4,276833005,1
urine_sample_random_Culture_test,UCR,122575003,1
urine_sample_random_Microscopic_Examination,UME,122575003,1
urine_sample_random_Substances_Measurement,USM,122575003,1
urine_sample_random_Urinalysis,URA,122575003,1
urine_sample_random_Urine_Protein_Electrophoresis,UPE,122575003,1
ventilation_status,VTS,404989005,1
ventilator_setting,VTR,410210009,1
vitalsign,VTN,410188000,1
Weight_Measurement,WMS,363808001,1