Name,Final
D1301,Abdomen Injury
D1302,Abdomen Wound
D750,Abdominal Hernia with Gangrene
D1310,Abdominal Injuries
D1307,Abdominal Organ Injury
D1192,Abdominal Pain
D1431,ABO Incompatibility
D1729,Abuse-Related Mental Health Services
D797,Acantholytic
D843,Acanthosis Nigricans
D168,Accessory Sinuses Cancer
D833,Acne
D288,Acquired Hemolytic Anemia
D933,Acquired Musculoskeletal Deformities
D289,Acquired Red Cell Aplasia
D31,Actinomycosis
D1671,Activity Codes
D741,Acute Appendicitis
D674,Acute Bronchiolitis
D673,Acute Bronchitis
D937,Acute C3 Glomerulonephritis
D476,Acute Demyelination
D605,Acute Endocarditis
D81,Acute Hepatitis A
D82,Acute Hepatitis B
D597,Acute Ischemic Heart
D953,Acute Kidney Failure
D660,Acute Laryngitis and Tracheitis
D793,Acute Lymphadenitis
D594,Acute Myocardial Infarction
D612,Acute Myocarditis
D781,Acute Pancreatitis
D602,Acute Pericarditis
D658,Acute Pharyngitis
D58,Acute Poliomyelitis
D946,Acute Pyelonephritis
D703,Acute Respiratory Distress Syndrome
D657,Acute Sinusitis
D659,Acute Tonsillitis
D823,Acute Ultraviolet Radiation Changes
D445,ADHD
D1676,Administrative Exam Encounter
D335,Adrenal Gland
D207,Adrenal Gland Cancer
D333,Adrenogenital
D921,Adult Osteomalacia
D431,Adult Personality
D1429,Adverse Effects Unspecified
D1714,Aftercare and Medical Care
D532,Age-Related Cataract
D1557,Agricultural Machinery Accident
D1512,Agricultural Vehicle Accident
D1589,Air Pressure Exposure
D1523,Air Transport Accident
D1406,Alcohol Toxicity
D389,Alcohol-Related
D769,Alcoholic Liver
D1375,Alimentary Tract Foreign Body
D1134,Alimentary Tract Malformations
D803,Allergic Contact Dermatitis
D828,Alopecia Areata
D472,Alzheimer's
D6,Amebiasis
D364,Amino-Acid and Fatty-Acid
D365,Amino-Acid Metabolism
D384,Amnestic
D1051,Amniotic
D1438,Amputation Complications
D376,Amyloidosis
D761,Anal and Rectal Abscesses
D760,Anal and Rectal Fissures and Fistulas
D1394,Analgesics Poisoning
D829,Androgenic Alopecia
D292,Anemia in Chronic
D1042,Anesthesia Complications
D1654,Anesthesiology Device Incident
D1396,Anesthetics Poisoning
D593,Angina Pectoris
D1417,Animal Venom Toxicity
D1508,Animal-Rider Accident
D1578,Animate Force Exposure
D1368,Ankle and Foot Amputation
D1382,Ankle and Foot Burns
D1367,Ankle and Foot Crushing
D1369,Ankle and Foot Injuries
D1361,Ankle and Foot Injury
D1366,Ankle and Foot Muscle Injury
D1365,Ankle and Foot Nerve Injury
D1364,Ankle and Foot Sprain
D1362,Ankle and Foot Wound
D1353,Ankle Fracture
D897,Ankylosing Spondylitis
D46,Anogenital Herpes
D1041,Antenatal Findings
D1056,Antepartum Hemorrhage
D15,Anthrax
D1392,Anti-infectives Poisoning
D1391,Antibiotics Poisoning
D307,Antibody Deficiency
D1686,Antimicrobial Resistance
D161,Anus and Anal Canal Cancer
D634,Aortic Aneurysm and Dissection
D290,Aplastic Anemia
D838,Apocrine Sweat
D1319,Arm Amputation
D1318,Arm Crushing Injury
D1313,Arm Fracture
D1320,Arm Injuries
D1317,Arm Muscle Injury
D1315,Arm Nerve Injury
D1316,Arm Vessel Injury
D363,Aromatic Amino-Acid
D640,Arterial
D637,Arterial Embolism and Thrombosis
D871,Arthropathies in Other
D70,Arthropod-Borne Viral Fever
D69,Arthropod-Borne Viral Fevers
D1753,Artificial Opening Status
D694,Asbestosis
D1200,Ascites
D102,Aspergillosis
D1424,Asphyxiation
D1630,Assault by Blunt Object
D1624,Assault by Drowning
D1628,Assault by Explosives
D1627,Assault by Firearm
D1625,Assault by Handgun
D1631,Assault by High Place Push
D1633,Assault by Physical Force
D1626,Assault by Rifle and Shotgun
D1629,Assault by Sharp Object
D1635,Assault by Specified Means
D1636,Assault by Unspecified Means
D1632,Assault by Vehicle Crash
D1634,Assault Perpetrator
D691,Asthma
D1691,Asymptomatic HIV Status
D638,Atheroembolism
D633,Atherosclerosis
D800,Atopic Dermatitis
D620,Atrial Fibrillation and Flutter
D850,Atrophic Skin
D59,Atypical Central Nervous System Viral Infections
D862,Autoinflammatory Syndromes
D1399,Autonomic Drug Poisoning
D509,Autonomic Nervous System
D1178,Autosomal Deletions
D136,Bacterial  Causes
D5,Bacterial Foodborne Intoxications
D36,Bacterial Infection Unspecified
D4,Bacterial Intestinal Infections
D452,Bacterial Meningitis
D788,Bariatric Surgery Complications
D996,Bartholin's Gland
D33,Bartonellosis
D468,Basal Ganglia
D141,Base of Tongue Cancer
D1533,Bed Fall
D1225,Behavior and Appearance
D245,Benign Bone Neoplasm
D262,Benign Brain Neoplasm
D253,Benign Breast Neoplasm
D241,Benign Colon Neoplasm
D242,Benign Digestive Neoplasm
D264,Benign Endocrine Neoplasm
D260,Benign Eye Neoplasm
D257,Benign Female Genital Neoplasm
D244,Benign Intrathoracic Neoplasm
D246,Benign Lipoma
D258,Benign Male Genital
D985,Benign Mammary Dysplasia
D261,Benign Meningeal Neoplasm
D248,Benign Mesothelial Neoplasm
D269,Benign Neuroendocrine Tumors
D239,Benign Oral Neoplasm
D256,Benign Ovarian Neoplasm
D249,Benign Peritoneal Neoplasm
D972,Benign Prostatic Hyperplasia
D243,Benign Respiratory Neoplasm
D240,Benign Salivary Gland Neoplasm
D252,Benign Skin Neoplasm
D250,Benign Soft Tissue Neoplasm
D263,Benign Thyroid Neoplasm
D265,Benign Unspecified Neoplasm
D259,Benign Urinary Neoplasm
D255,Benign Uterine Neoplasm
D1138,Bile Duct Malformations
D780,Biliary Tract
D164,Biliary Tract Cancer
D550,Binocular Movement
D936,Biomechanical Lesions
D407,Bipolar
D967,Bladder  in Other
D200,Bladder Cancer
D98,Blastomycosis
D553,Blindness and Low Vision
D1669,Blood Alcohol Evidence
D304,Blood and Blood-forming
D1255,Blood Chemistry
D1186,Blood Pressure Issues
D1254,Blood Substances
D1727,Blood Type
D1247,Blood Viscosity
D1520,Board Watercraft Accident
D1268,Body Imaging
D1728,Body Mass Index
D175,Bone Cancer
D922,Bone Continuity
D1163,Bone Growth Defects
D512,Brain
D513,Brain  in Other
D204,Brain Cancer
D1278,Brain Injury
D1104,Brain Malformations
D1086,Breast
D184,Breast Cancer
D235,Breast Carcinoma in Situ
D987,Breast Hypertrophy
D1267,Breast Imaging
D1085,Breast Infections
D986,Breast Inflammation
D1169,Breast Malformations
D990,Breast Reconstruction Deformity
D1189,Breathing Abnormalities
D402,Brief Psychotic
D692,Bronchiectasis
D686,Bronchitis
D171,Bronchus and Lung Cancer
D16,Brucellosis
D1540,Building Fall
D1591,Building Fire Exposure
D1570,Bumped by Person
D913,Bursopathies
D1504,Bus and Bus Collision
D1503,Bus and Car Collision
D1501,Bus and Cycle Collision
D1502,Bus and Motorcycle Collision
D1505,Bus and Object Collision
D1500,Bus and Pedestrian Collision
D1243,Cachexia
D353,Calcium Deficiency
D1682,Cancer Screening
D95,Candidiasis
D391,Cannabis-Related
D641,Capillary
D642,Capillary  in Other
D1474,Car and Bus Collision
D1473,Car and Car Collision
D1471,Car and Cycle Collision
D1472,Car and Motorcycle Collision
D1476,Car and Nonmotor Collision
D1477,Car and Object Collision
D1470,Car and Pedestrian Collision
D1475,Car and Train Collision
D367,Carbohydrate Metabolism
D1412,Carbon Monoxide Toxicity
D231,Carcinoma in Situ of Digestive Organs
D230,Carcinoma in Situ of Digestive Tract
D232,Carcinoma in Situ of Respiratory System
D238,"Carcinoma in Situ, Unspecified"
D618,Cardiac Arrest
D1117,Cardiac Chamber Malformations
D1433,Cardiac Device Complications
D1755,Cardiac Implant Presence
D1185,Cardiac Murmurs
D1118,Cardiac Septa Malformations
D614,Cardiomyopathy
D615,Cardiomyopathy in Other
D1655,Cardiovascular Device Incident
D1401,Cardiovascular Drug Poisoning
D1707,Care for Artificial Openings
D1734,Care Provider Dependency
D875,Carpometacarpal Joint Osteoarthritis
D1610,Cataclysmic Storm
D535,Cataract in Other
D792,Cellulitis and Acute Lymphangitis
D515,Central Nervous System
D205,Central Nervous System Cancer
D629,Cerebral Artery Occlusion
D627,Cerebral Infarction
D504,Cerebral Palsy
D631,Cerebrovascular  in Other
D1007,Cervical
D187,Cervical Cancer
D236,Cervical Carcinoma in Situ
D901,Cervical Disc
D1006,Cervical Dysplasia
D1005,Cervical Erosion
D993,Cervical Inflammation
D1078,Cesarean Delivery
D114,Chagas'
D1534,Chair Fall
D44,Chancroid
D700,Chemical Inhalation Respiratory Conditions
D1299,Chest Crushing Injury
D1294,Chest Dislocation
D1293,Chest Fracture
D1300,Chest Injuries
D1295,Chest Nerve Injury
D1298,Chest Organ Injury
D1296,Chest Vessel Injury
D73,Chickenpox
D450,Childhood Behavioral
D447,Childhood Emotional
D52,Chlamydia Psittaci Infections
D42,Chlamydial Lymphogranuloma
D778,Cholecystitis
D777,Cholelithiasis
D536,Chorioretinal Inflammation
D537,Choroid
D101,Chromomycosis
D1179,Chromosomal Rearrangements
D1183,Chromosome Abnormalities
D687,Chronic Bronchitis
D940,Chronic C3 Glomerulonephritis
D877,Chronic Gout
D772,Chronic Hepatitis
D1027,Chronic Hypertension
D598,Chronic Ischemic Heart
D954,Chronic Kidney
D683,Chronic Laryngitis
D690,Chronic Obstructive Pulmonary
D824,Chronic Radiation Skin Changes
D677,Chronic Rhinitis and Pharyngitis
D678,Chronic Sinusitis
D681,Chronic Tonsil
D947,Chronic Tubulo-Interstitial Nephritis
D856,Chronic Ulcer of Lower Limb
D84,Chronic Viral Hepatitis
D1191,Circulatory Respiratory Symptoms
D1125,Circulatory System Malformations
D654,Circulatory System Surgery Complications
D66,Classical Dengue Fever
D1131,Cleft Palate
D1542,Cliff Fall
D460,CNS  Sequelae
D1095,CNS Birth Injuries
D1265,CNS Imaging
D457,CNS Inflammation in Other
D294,Coagulation
D297,Coagulation Defects
D693,Coalworker's Pneumoconiosis
D393,Cocaine-Related
D96,Coccidioidomycosis
D1220,Cognitive Symptoms
D1530,Collision Fall
D158,Colon Cancer
D308,Combined Immunodeficiencies
D656,Common Cold
D1430,Compartment Syndrome
D623,Complicated Heart
D787,Complications of Digestive System Artificial Openings
D596,Complications Post-Myocardial Infarction
D1021,Conception Abnormalities
D446,Conduct
D616,Conduction
D1426,Confirmed Maltreatment
D1103,Congenital Hydrocephalus
D314,Congenital Iodine-Deficiency Syndrome
D1174,Congenital Malformations
D1154,Congenital Musculoskeletal Deformities
D1173,Congenital Syndromes
D37,Congenital Syphilis
D525,Conjunctiva
D524,Conjunctivitis
D892,Connective Tissue  in Other
D182,Connective Tissue Cancer
D1219,Consciousness Changes
D1513,Construction Vehicle Accident
D1651,Contaminated Medical Substances
D1696,Contraceptive Management
D960,Contracted Kidney
D1593,Controlled Fire Exposure
D1235,Convulsions
D1208,Coordination Lack
D1068,Cord Complications
D529,Cornea
D528,Corneal Scars and Opacities
D844,Corns and Callosities
D1408,Corrosive Substance Toxicity
D1188,Cough
D487,Cranial Nerve  in
D1276,Cranial Nerve Injury
D752,Crohn's
D661,Croup and Epiglottitis
D1571,Crowd Injury
D1550,Crushing Injury
D103,Cryptococcosis
D1259,CSF Findings
D332,Cushing's Syndrome
D791,Cutaneous Abscesses
D1448,Cycle and Animal Collision
D1452,Cycle and Bus Collision
D1451,Cycle and Car Collision
D1455,Cycle and Fixed Object Collision
D1450,Cycle and Motorcycle Collision
D1454,Cycle and Object Collision
D1453,Cycle and Train Collision
D1449,Cycle Collision
D375,Cystic Fibrosis
D1148,Cystic Kidney
D121,Cysticercosis
D964,Cystitis
D87,Cytomegalovirus
D878,Deformities of Fingers and Toes
D474,Degenerative  in Other
D385,Delirium
D1701,Delivery Outcome
D401,Delusional
D382,Dementia in Other
D67,Dengue Hemorrhagic Fever
D720,Dental Caries
D884,Dentofacial Anomalies
D1759,Dependence on Devices
D408,Depressive Episode
D1425,Deprivation Effects
D93,Dermatophytosis
D889,Dermatopolymyositis
D1241,Developmental Delays
D1710,Device Adjustment Encounter
D1757,Device Presence
D322,Diabetes from Underlying Condition
D802,Diaper Dermatitis
D749,Diaphragmatic Hernia
D166,Digestive Organ Cancer
D1261,Digestive Specimen Findings
D1201,Digestive Symptoms
D1139,Digestive System Malformations
D785,Digestive System Surgery Complications
D26,Diphtheria
D416,Dissociative
D1405,Diuretics Poisoning
D1221,Dizziness
D1726,Do Not Resuscitate Order
D1573,Dog Contact
D904,Dorsalgia
D1175,Down Syndrome
D1581,Drowning Unspecified
D1748,Drug Allergy Status
D323,Drug-Induced Diabetes
D950,Drug-Induced Tubulo-Interstitial
D735,Duodenal Ulcer
D1227,Dyslexia and Dysfunctions
D469,Dystonia
D1373,Ear Foreign Body
D1114,Ear Hearing Impairment
D578,Ear in Other
D1115,Ear Malformations
D576,Ear Pain and Effusion
D579,Ear Surgery Complications
D1034,Early Pregnancy Hemorrhage
D38,Early Syphilis
D1609,Earthquake
D419,Eating
D837,Eccrine Sweat
D120,Echinococcosis
D1032,Eclampsia
D1019,Ectopic Pregnancy
D1239,Edema
D1717,Education and Literacy Issues
D1324,Elbow Dislocation
D1321,Elbow Injury
D1583,Electric Current Exposure
D1582,Electric Line Exposure
D719,Embedded and Impacted Teeth
D1224,Emotional Symptoms
D689,Emphysema
D1718,Employment Problems
D456,Encephalitis and Myelitis
D1101,Encephalocele
D611,Endocarditis in Other
D340,Endocrine
D999,Endometriosis
D1603,Engine and Machinery Burn
D1656,ENT Device Incident
D865,Enteropathic Arthropathies
D284,Enzyme  Anemia
D1167,Epidermolysis Bullosa
D478,Epilepsy from External Causes
D34,Erysipelas
D18,Erysipeloid
D821,Erythema in Other
D818,Erythema Multiforme
D819,Erythema Nodosum
D647,Esophageal Varices
D731,Esophagitis
D155,Esophagus Cancer
D1133,Esophagus Malformations
D587,Essential Hypertension
D1687,Estrogen Receptor Status
D563,Eustachian Salpingitis and Obstruction
D564,Eustachian Tube
D1215,Excessive Urination
D806,Exfoliative Dermatitis
D1172,Exogenous Malformation Syndromes
D1690,Exposure to Communicable
D1387,Extensive Body Burns
D1388,Extensive Body Corrosions
D816,Extensive Erythematous Conditions
D1670,External Cause Location
D1673,External Cause Status
D558,External Ear
D559,External Ear  in Other
D12,Extra-Pulmonary TB
D470,Extrapyramidal
D555,Eye and Adnexa
D1111,Eye Anterior Malformations
D1383,Eye Burns
D202,Eye Cancer
D1372,Eye Foreign Body
D1277,Eye Injury
D1113,Eye Malformations
D1112,Eye Posterior Malformations
D1109,Eye Size
D556,Eye Surgery Complications
D521,Eyelid
D520,Eyelid Inflammation
D1108,Eyelid Malformations
D1116,Facial Malformations
D485,Facial Nerve
D296,Factor IX Deficiency
D295,Factor VIII Deficiency
D1024,Failed Abortion
D1060,Failed Labor Induction
D108,Falciparum Malaria
D1057,False Labor
D1740,Family History of Cancer
D1742,Family History of Chronic
D1744,Family History of Conditions
D1741,Family History of Mental
D1743,Family History of Specific
D1232,Fatigue
D1197,Fecal Incontinence
D1181,Female Chromosome Abnormalities
D191,Female Genital Cancer
D1263,Female Genital Specimens
D746,Femoral Hernia
D1343,Femur Fracture
D1017,Fertilization Issues
D1067,Fetal Acidosis
D1075,Fetal Heart Issues
D1049,Fetal Issues
D1045,Fetal Malpresentation
D1048,Fetal Musculoskeletal Anomalies
D1076,Fetal Stress
D914,Fibroblastic
D122,Filariasis
D1560,Firearm Discharge Injury
D1561,Firearm Malfunction
D1564,Firework Incident
D1594,Flammable Material Ignition
D1196,Flatulence Issues
D378,Fluid and Electrolyte Imbalance
D119,Fluke Infections
D282,Folate Deficiency Anemia
D835,Follicular Cysts
D217,Follicular Lymphoma
D1679,Follow-Up After Cancer Treatment
D1680,Follow-Up After Other Treatments
D1242,Food and Fluid Symptoms
D1416,Food Toxin
D1363,Foot and Toe Fracture
D1153,Foot Deformities
D1329,Forearm Amputation
D1328,Forearm Crushing Injury
D1323,Forearm Fracture
D1330,Forearm Injuries
D1327,Forearm Muscle Injury
D1325,Forearm Nerve Injury
D1326,Forearm Vessel Injury
D1322,Forearm Wound
D739,Functional Dyspepsia
D1756,Functional Implant Presence
D1269,Functional Studies
D1535,Furniture Fall
D1207,Gait Abnormalities
D163,Gallbladder Cancer
D779,Gallbladder Perforation
D783,"Gallbladder, Biliary Tract, and Pancreas  in Other"
D653,Gangrene
D1562,Gas Cylinder Explosion
D1413,Gas Toxicity
D734,Gastric Ulcer
D738,Gastritis and Duodenitis
D1657,Gastro-Uro Device Incident
D732,Gastroesophageal Reflux
D1402,Gastrointestinal Drug Poisoning
D737,Gastrojejunal Ulcer
D428,Gender Identity
D1674,General Exam Encounter
D1245,General Symptoms
D189,General Uterine Cancer
D1685,Genetic  Susceptibility
D1684,Genetic Carrier Status
D237,Genital Carcinoma in Situ
D1001,Genital Fistulae
D1142,Genital Malformations
D1013,Genital Pain
D1003,Genital Polyps
D1000,Genital Prolapse
D1434,Genitourinary Device Complications
D1218,Genitourinary Symptoms
D1376,Genitourinary Tract Foreign Body
D1703,Gestation Weeks
D723,Gingivitis and Periodontal
D17,Glanders and Melioidosis
D1552,Glass Injury
D542,Glaucoma
D543,Glaucoma in Other
D545,Globe
D945,Glomerular  in Other
D370,Glycoprotein Metabolism
D369,Glycosaminoglycan
D1257,Glycosuria
D41,Gonococcal Infection
D867,Gout
D852,Granulomatous Skin
D1122,Great Arteries Malformations
D1123,Great Veins Malformations
D724,Gum
D143,Gum Cancer
D395,Hallucinogen-Related
D1339,Hand Amputation
D1380,Hand and Wrist Burns
D1338,Hand Crushing Injury
D1333,Hand Fracture
D1340,Hand Injuries
D1337,Hand Muscle Injury
D1335,Hand Nerve Injury
D1554,Hand Tool Injury
D1336,Hand Vessel Injury
D1332,Hand Wound
D1559,Handgun Discharge Injury
D721,Hard Tissue Tooth
D1737,Hazardous Exposures
D1280,Head Amputation
D1377,Head and Neck Burns
D1279,Head Crushing Injury
D1275,Head Dislocation
D1281,Head Injuries
D1272,Head Injury
D1273,Head Wound
D1230,Headache
D1736,Health Services Encounters
D1731,Health Services for Counseling
D574,Hearing Loss
D173,Heart and Mediastinum Cancer
D622,Heart Failure
D1297,Heart Injury
D1121,Heart Malformations
D1184,Heartbeat Abnormalities
D1194,Heartburn
D1420,Heat and Light Effects
D1605,Heat Contact
D1602,Heating Appliance Burn
D1494,Heavy Vehicle and Bus Collision
D1493,Heavy Vehicle and Car Collision
D1491,Heavy Vehicle and Cycle Collision
D1492,Heavy Vehicle and Motorcycle Collision
D1496,Heavy Vehicle and Nonmotor Collision
D1497,Heavy Vehicle and Object Collision
D1490,Heavy Vehicle and Pedestrian Collision
D1495,Heavy Vehicle and Train Collision
D127,Helminthiases
D247,Hemangioma
D1400,Hematological Agent Poisoning
D229,Hematopoietic Neoplasms
D1211,Hematuria
D505,Hemiplegia and Hemiparesis
D764,Hemorrhoids and Perianal Thrombosis
D771,Hepatic Failure
D462,Hereditary Ataxia
D287,Hereditary Hemolytic Anemias
D944,Hereditary Nephropathy with C3 Glomerulonephritis
D494,Hereditary Neuropathy
D72,Herpes Simplex Infections
D74,Herpes Zoster
D1249,High Blood Glucose
D1620,High-Place Jump Suicide
D1026,High-Risk Pregnancy
D1349,Hip Amputation
D1348,Hip Crushing Injury
D1152,Hip Deformities
D1344,Hip Dislocation
D1341,Hip Injury
D1345,Hip Nerve Injury
D873,Hip Osteoarthritis
D1346,Hip Vessel Injury
D97,Histoplasmosis
D86,HIV
D1251,HIV Lab Evidence
D216,Hodgkin Lymphoma
D123,Hookworm
D519,Hordeolum and Chalazion
D1393,Hormonal Drug Poisoning
D1689,Hormone Sensitivity Status
D1658,Hospital Device Incident
D1672,Hospital-Acquired Condition
D1597,Hot Drink Contact
D1599,Hot Fluid Contact
D1604,Hot Metal Contact
D1598,Hot Water Contact
D1601,Household Appliance Burn
D1720,Housing and Economic Issues
D461,Huntington's
D1020,Hydatidiform Mole
D975,Hydrocele and Spermatocele
D510,Hydrocephalus
D334,Hyperaldosteronism
D361,Hyperalimentation
D362,Hyperalimentation Sequelae
D1240,Hyperhidrosis
D699,Hypersensitivity Pneumonitis
D1028,Hypertension with Preeclampsia
D589,Hypertensive Chronic Kidney
D592,Hypertensive Crisis
D588,Hypertensive Heart
D590,Hypertensive Heart and Kidney
D832,Hypertrichosis
D851,Hypertrophic Skin
D328,Hypoparathyroidism
D153,Hypopharynx Cancer
D1144,Hypospadias
D652,Hypotension
D1421,Hypothermia
D1528,Ice and Snow Fall
D1166,Ichthyosis
D663,Identified Influenza Viruses Infection
D209,Ill-defined Cancer Sites
D313,Immune Mechanism
D1693,Immunization Encounter
D1694,Immunization Status
D1252,Immunological Findings
D222,Immunoproliferative
D959,Impaired Renal Tubular Function
D790,Impetigo
D1709,Implanted Device Adjustment
D427,Impulse
D1146,Indeterminate Sex
D1511,Industrial Vehicle Accident
D1244,Infection Signs
D1692,Infectious  Carrier
D1681,Infectious  Screening
D135,Infectious  Sequelae
D89,Infectious Mononucleosis
D1016,Infertility
D131,Infestations
D495,Inflammatory Polyneuropathy
D745,Inguinal Hernia
D397,Inhalant-Related
D573,Inner Ear
D1411,Inorganic Substance Toxicity
D1576,Insect Bite
D1170,Integument Malformations
D1385,Internal Organ Burns
D807,Internally Caused Dermatitis
D706,Interstitial Lung
D902,Intervertebral Disc
D757,Intestinal Diverticular
D784,Intestinal Malabsorption
D126,Intestinal Parasitism
D755,Intestinal Vascular
D8,Intestinal Viral Infections
D1137,Intestine Malformations
D458,Intracranial Abscess
D459,Intracranial Thrombophlebitis
D1018,Intraoperative and postprocedural Complications
D1066,Intrapartum Hemorrhage
D1206,Involuntary Movements
D315,Iodine-Deficiency Thyroid
D1584,Ionizing Radiation Exposure
D530,Iridocyclitis
D531,Iris and Ciliary Body
D280,Iron Deficiency Anemia
D1011,Irregular Menstruation
D758,Irritable Bowel Syndrome
D804,Irritant Contact Dermatitis
D943,Isolated Proteinuria with C3 Glomerulonephritis
D1199,Jaundice
D885,Jaw
D860,Joint Infections in Other
D866,Juvenile Arthritis
D929,Juvenile Osteochondrosis
D179,Kaposi's Sarcoma
D527,Keratitis
D846,Keratoderma in Other
D963,Kidney and Ureter  in Other
D956,Kidney and Ureter Calculus
D197,Kidney Cancer
D1150,Kidney Malformations
D1147,Kidney Reduction
D1354,Knee Dislocation
D1351,Knee Injury
D881,Knee Internal Derangement
D874,Knee Osteoarthritis
D341,Kwashiorkor
D893,Kyphosis and Lordosis
D1061,Labor Abnormalities
D1073,Labor Anesthesia Issues
D1074,Labor Complications
D522,Lacrimal System
D366,Lactose Intolerance
D1538,Ladder Fall
D1136,Large Intestine Malformations
D169,Larynx Cancer
D1127,Larynx Malformations
D1058,Late Pregnancy
D39,Late Syphilis
D1555,Lawn Mower Injury
D1358,Leg Crushing Injury
D1357,Leg Muscle Injury
D1355,Leg Nerve Injury
D1356,Leg Vessel Injury
D1646,Legal Intervention
D112,Leishmaniasis
D534,Lens
D1110,Lens Malformations
D21,Leprosy
D19,Leptospirosis
D814,Lichen Planus
D808,Lichen Simplex Chronicus
D1733,Life Management Issues
D1732,Lifestyle Problems
D1551,Lifting Device Contact
D174,Limb Bone Cancer
D1749,Limb Loss
D1160,Limb Malformations
D729,Lip and Oral Mucosa
D140,Lip Cancer
D154,"Lip, Oral, Pharynx Cancer"
D371,Lipoprotein and Lipid
D23,Listeriosis
D776,Liver  in Other
D162,Liver and Bile Ducts Cancer
D773,Liver Fibrosis and Cirrhosis
D795,Local Skin Infections
D359,Localized Adiposity
D854,Localized Connective Tissue
D1062,Long Labor
D1739,Long-term Drug Therapy
D1359,Lower Leg Amputation
D1360,Lower Leg Injuries
D1352,Lower Leg Wound
D1381,Lower Limb Burns
D1159,Lower Limb Defects
D916,Lower Limb Enthesopathies
D491,Lower Limb Mononeuropathies
D957,Lower Urinary Tract Calculus
D1305,Lumbar Nerve Injury
D707,Lung and Mediastinum Abscess
D1266,Lung Imaging
D1129,Lung Malformations
D853,Lupus Erythematosus
D1238,Lymph Node Enlargement
D650,Lymphadenitis
D651,Lymphatic Vessel
D224,Lymphoid Leukemia
D305,Lymphoreticular
D1558,Machinery Accident
D309,Major Immunodeficiency
D1182,Male Chromosome Abnormalities
D983,Male Erectile Dysfunction
D196,Male Genital Cancer
D981,Male Genital Inflammation
D1145,Male Genital Malformations
D1262,Male Genital Specimens
D978,Male Infertility
D358,Malnutrition Sequelae
D1063,Malpositioned Labor
D1574,Mammal Contact
D1588,Man-Made Cold Exposure
D1590,Man-Made Environmental Exposure
D1587,Man-Made Heat Exposure
D406,Manic Episode
D1575,Marine Animal Contact
D277,Mast Cell Neoplasms
D565,Mastoiditis and Related Conditions
D1565,Material Explosion
D1089,Maternal
D1033,Maternal Hypertension
D1088,Maternal Infectious
D75,Measles
D1568,Mechanical Force Exposure
D1652,Medical Care Misadventures
D1735,Medical Facility Issues
D1751,Medical Noncompliance
D1677,Medical Observation Encounter
D1668,Medical Procedure Complication
D1752,Medical Treatment History
D1650,Medication Dosage Failure
D251,Melanocytic Nevi
D233,Melanoma in Situ
D203,Meninges Cancer
D453,Meningitis in Bacterial
