Name,Final
D454,Meningitis in Parasitic
D28,Meningococcal Infection
D1014,Menopausal
D183,Merkel Cell Carcinoma
D178,Mesothelioma
D1410,Metal Toxicity
D303,Methemoglobinemia
D1102,Microcephaly
D569,Middle Ear and Mastoid
D570,Middle Ear and Mastoid in Other
D566,Middle Ear Cholesteatoma
D479,Migraine
D433,Mild Intellectual Disabilities
D13,Miliary TB
D1648,Military Operations
D374,Mineral Metabolism
D434,Moderate Intellectual Disabilities
D344,Moderate Protein-Calorie Malnutrition
D226,Monocytic Leukemia
D493,Mononeuropathy in
D60,Mosquito-Borne Viral Encephalitis
D68,Mosquito-Borne Viral Fevers
D441,Motor Function
D1458,Motorcycle and Animal Collision
D1462,Motorcycle and Bus Collision
D1461,Motorcycle and Car Collision
D1459,Motorcycle and Cycle Collision
D1460,Motorcycle and Motorcycle Collision
D1464,Motorcycle and Nonmotor Collision
D1465,Motorcycle and Object Collision
D1463,Motorcycle and Train Collision
D146,Mouth Cancer
D144,Mouth Floor Cancer
D471,Movement  in Other
D1621,Moving Object Suicide
D1544,Multi-Level Fall
D1044,Multiple Birth Issues
D1043,Multiple Gestation
D1370,Multiple Injuries
D223,Multiple Myeloma
D475,Multiple Sclerosis
D585,Multiple Valve
D88,Mumps
D908,Muscle  in Other
D906,Muscle Calcification and Ossification
D1403,Muscular Drug Poisoning
D1155,Musculoskeletal Deformities
D1165,Musculoskeletal Malformations
D934,Musculoskeletal System Surgery Complications
D500,Myasthenia Gravis and Related
D105,Mycetoma
D106,Mycoses
D276,Myelodysplastic Syndromes
D225,Myeloid Leukemia
D130,Myiasis
D613,Myocarditis in Other
D503,myoneural and Muscle  in Other
D905,Myositis
D827,Nail
D1395,Narcotics Poisoning
D680,Nasal
D167,Nasal and Middle Ear Cancer
D679,Nasal Polyp
D1509,Nasopharynx Cancer
D1607,Natural Cold Exposure
D1606,Natural Heat Exposure
D1580,Natural Water Drowning
D1193,Nausea and Vomiting
D1289,Neck Crushing Injury
D1285,Neck Dislocation
D1284,Neck Fracture
D1290,Neck Injuries
D1282,Neck Injury
D1288,Neck Muscle Injury
D1286,Neck Nerve Injury
D1287,Neck Vessel Injury
D1283,Neck Wound
D887,Necrotizing Vasculopathies
D1567,Needle Contact
D941,Nephrotic Syndrome with C3 Glomerulonephritis
D489,Nerve Compression in
D488,Nerve Root
D518,Nervous System  in Other
D1107,Nervous System Malformations
D516,Nervous System Surgery Complications
D1209,Nervous System Symptoms
D11,Nervous System TB
D213,Neuroendocrine Tumors
D1659,Neurological Device Incident
D965,Neuromuscular Bladder Dysfunction
D299,Neutropenia
D300,Neutrophil
D1099,Newborn Cerebral Disturbances
D1092,Newborn Delivery Complications
D1096,Newborn Emphysema
D1094,Newborn Low Birth Weight
D1091,Newborn Maternal Complications
D1097,Newborn Respiratory
D1098,Newborn Skin Conditions
D1093,Newborn Toxins
D348,Niacin Deficiency (Pellagra)
D396,Nicotine Dependence
D1595,Nightwear Ignition
D32,Nocardiosis
D420,non physiological Sleep
D218,Non-Follicular Lymphoma
D220,Non-Hodgkin Lymphoma
D1716,Non-Performed Procedure Encounter
D424,Non-Psychoactive Substance Abuse
D1705,Non-Remedial Procedure Encounter
D508,Non-Specific Pain
D1506,Noncollision Bus Accident
D1478,Noncollision Car Accident
D1456,Noncollision Cycle Accident
D1498,Noncollision Heavy Vehicle Accident
D1466,Noncollision Motorcycle Accident
D1488,Noncollision Pickup Accident
D1469,Noncollision Three-Wheeled Accident
D754,Noninfective Gastroenteritis and Colitis
D976,Noninflammatory Testis
D1586,Nonionizing Radiation Exposure
D607,Nonrheumatic Aortic Valve
D606,Nonrheumatic Mitral Valve
D609,Nonrheumatic Pulmonary Valve
D608,Nonrheumatic Tricuspid Valve
D560,Nonsuppurative Otitis Media
D318,Nontoxic Goiter
D1516,Nontraffic Accident Unspecified
D918,Nontraumatic Compartment Syndrome
D625,Nontraumatic Intracerebral Hemorrhage
D624,Nontraumatic Subarachnoid Hemorrhage
D49,Nonvenereal Syphilis
D1700,Normal Pregnancy Supervision
D1126,Nose Malformations
D283,Nutritional Anemias
D357,Nutritional Deficiencies
D342,Nutritional Marasmus
D554,Nystagmus and Eye Movement
D1660,OB-GYN Device Incident
D1566,Object Entry Through Skin
D1547,Object Impact
D1549,Object Struck Injury
D1678,Observation for Other Reasons
D414,Obsessive-Compulsive
D1082,Obstetric Embolism
D1070,Obstetric Trauma
D24,Obstetrical Tetanus
D1065,Obstructed Labor
D949,Obstructive and Reflux Uropathy
D1719,Occupational Risk Exposure
D601,of Pulmonary Vessels
D1514,Off-Road Vehicle Accident
D1661,Ophthalmic Device Incident
D390,Opioid-Related
D547,Optic Nerve
D546,Optic Neuritis
D726,Oral Cysts
D1132,Oral Malformations
D523,Orbital
D977,Orchitis and Epididymitis
D1715,Organ and Tissue Donors
D1198,Organ Enlargement
D1750,Organ Loss
D1264,Organ Specimen Findings
D698,Organic Dust Airway
D150,Oropharynx Cancer
D1711,Orthopedic Aftercare
D1435,Orthopedic Device Complications
D1663,Orthopedic Device Incident
D1164,Osteochondrodysplasias
D924,Osteomyelitis
D925,Osteonecrosis
D928,Osteopathies in Other
D919,Osteoporosis with Fracture
D920,Osteoporosis without Fracture
D83,Other Acute Hepatitis
D293,Other Anemias
D635,Other Aneurysms
D762,Other Anus and Rectum
D413,Other Anxiety
D742,Other Appendicitis
D744,Other Appendix
D870,Other Arthritis
D349,Other B Vitamin Deficiencies
D35,Other Bacterial
D137,Other Bacterial  Causes
D669,Other Bacterial Pneumonia
D966,Other Bladder
D927,Other Bone
D923,Other Bone density and structure
D989,Other Breast
D799,Other Bullous
D621,Other Cardiac Arrhythmias
D617,Other Cardiac Conduction
D932,Other Cartilage
D533,Other Cataracts
D65,Other Central Nervous System Viral Infections
D630,Other Cerebrovascular
D53,Other Chlamydial
D43,Other Chlamydial STDs
D655,Other Circulatory System
D891,Other Connective Tissue Involvement
D486,Other Cranial Nerve
D868,Other Crystal Arthropathies
D896,Other Deforming Dorsopathies
D473,Other Degenerative CNS
D477,Other Demyelinating
D786,Other Digestive System
D903,Other Dorsopathies
D577,Other Ear
D208,Other Endocrine Cancer
D917,Other Enthesopathies
D845,Other Epidermal Thickening
D820,Other Erythematous Conditions
D733,Other Esophagus
D836,Other Follicular
D759,Other Functional Intestinal
D480,Other Headache Syndromes
D80,Other Human Herpesviruses
D317,Other Hypothyroidism
D311,Other Immunodeficiencies
D670,Other Infectious Organism Pneumonia
D774,Other Inflammatory Liver
D898,Other Inflammatory Spondylopathies
D664,Other Influenza Virus Infection
D437,Other Intellectual Disabilities
D763,Other Intestinal
D626,Other Intracranial Hemorrhages
D883,Other Joint
D930,Other Juvenile Osteochondrosis
D962,Other Kidney and Ureter
D879,Other Limb Deformities
D775,Other Liver
D984,Other Male Sexual Dysfunction
D379,Other Metabolic
D492,Other Mononeuropathies
D907,Other Muscle
D22,Other Mycobacteria Infections
D830,Other Non-Scarring Hair Loss
D404,Other Non-Substance Psychotic
D418,Other Nonpsychotic Mental
D356,Other Nutrient Deficiencies
D876,Other Osteoarthritis
D931,Other Osteochondropathies
D782,Other Pancreas
D815,Other Papulosquamous
D507,Other Paralytic Syndromes
D994,Other Pelvic Inflammatory
D980,Other Penis
D603,Other Pericardium
D766,Other Peritoneum
D841,Other Pigmentation
D696,Other Pneumoconiosis
D496,Other Polyneuropathies
D974,Other Prostate
D1436,Other Prosthetic Complications
D1725,Other Psychosocial Problems
D600,Other Pulmonary Heart
D716,Other Respiratory
D540,Other Retinal
D586,Other Rheumatic Heart
D864,Other Rheumatoid Arthritis
D57,Other Rickettsioses
D1623,Other Self-Harm Methods
D30,Other Sepsis
D430,Other Sexual
D857,Other Skin and Subcutaneous
D900,Other Spondylopathies
D549,Other Strabismus
D398,Other Substance-Related
D1525,Other Transport Accident
D1177,Other Trisomies
D951,Other Tubulo-Interstitial
D970,Other Urethra
D971,Other Urinary System
D649,Other Vein
D91,Other Viral
D62,Other Viral Encephalitis
D352,Other Vitamin Deficiencies
D1521,Other Water Transport Accident
D557,Otitis Externa
D562,Otitis Media in Other
D571,Otosclerosis
D1592,Outdoor Fire Exposure
D1002,Ovarian
D190,Ovarian Cancer
D336,Ovarian Dysfunction
D1140,Ovarian Malformations
D1611,Overexertion Injury
D360,Overweight and Obesity
D926,Paget's  of Bone
D1231,Pain
D1210,Painful Urination
D145,Palate Cancer
D165,Pancreas Cancer
D327,Pancreatic Secretion
D99,Paracoccidioidomycosis
D756,Paralytic Ileus and Intestinal Obstruction
D548,Paralytic Strabismus
D429,Paraphilias
D506,Paraplegia and Quadriplegia
D812,Parapsoriasis
D132,Parasitic
D329,Parathyroid
D466,Parkinson's
D619,Paroxysmal Tachycardia
D880,Patella
D1443,Pedestrian and Car Collision
D1441,Pedestrian and Cycle Collision
D1442,Pedestrian and Motorcycle Collision
D1446,Pedestrian and Nonmotor Collision
D1445,Pedestrian and Train Collision
D1444,Pedestrian and Vehicle Collision
D1440,Pedestrian Conveyance Accident
D128,Pediculosis
D995,Pelvic  in Other
D1309,Pelvic Crushing Injury
D1046,Pelvic Disproportion
D1064,Pelvic Obstruction
D1047,Pelvic Organ Abnormality
D1308,Pelvic Organ Injury
D1304,Pelvis Dislocation
D1306,Pelvis Vessel Injury
D798,Pemphigoid
D796,Pemphigus
D193,Penis Cancer
D736,Peptic Ulcer
D604,Pericarditis in Other
D1100,Perinatal Conditions
D1069,Perineal Laceration
D180,Peripheral Nerve Cancer
D498,Peripheral Nervous System
D636,Peripheral Vascular
D935,Periprosthetic Fracture
D767,Peritoneum  in Infectious
D765,Peritonitis
D682,Peritonsillar Abscess
D410,Persistent Mood
D1569,Person Hit Injury
D1746,Personal  History
D1745,Personal Cancer History
D1747,Personal Health History
D387,Personality  due to Physiology
D442,Pervasive Developmental
D1414,Pesticide Toxicity
D1171,Phakomatoses
D643,Phlebitis and Thrombophlebitis
D412,Phobic Anxiety
D1233,Physical Debility
D1664,Physical Medicine Device Incident
D386,Physiological Condition Mental
D1484,Pickup and Bus Collision
D1483,Pickup and Car Collision
D1481,Pickup and Cycle Collision
D1482,Pickup and Motorcycle Collision
D1486,Pickup and Nonmotor Collision
D1487,Pickup and Object Collision
D1480,Pickup and Pedestrian Collision
D1485,Pickup and Train Collision
D794,Pilonidal Cyst and Sinus
D331,Pituitary Gland
D330,Pituitary Gland Hyperfunction
D813,Pityriasis Rosea
D192,Placenta Cancer
D1054,Placenta Previa
D1053,Placental
D1055,Placental Abruption
D1577,Plant Thorn Injury
D1253,Plasma Proteins
D1536,Playground Fall
D713,Pleural Conditions
D709,Pleural Effusion
D710,Pleural Effusion in Other
D711,Pleural Plaque
D116,Pneumocystosis
D668,Pneumonia by Hemophilus influenzae
D667,Pneumonia by Streptococcus
D671,Pneumonia in Other
D701,Pneumonitis from Solids and Liquids
D712,Pneumothorax and Air Leak
D134,Polio Sequelae
D886,Polyarteritis Nodosa
D275,Polycythemia Vera
D1156,Polydactyly
D338,Polyglandular Dysfunction
D1050,Polyhydramnios
D497,Polyneuropathy in Other
D499,Polyneuropathy Sequelae
D872,Polyosteoarthritis
D1579,Pool Drowning
D373,Porphyrin and Bilirubin
D644,Portal Vein Thrombosis
D1023,Post-Abortion Complications
D1706,Post-Medical Procedure Surgery
D1025,Post-Molar Complications
D291,Posthemorrhagic Anemia
D861,Postinfective Arthropathies
D1702,Postpartum Care
D1071,Postpartum Hemorrhage
D465,Postpolio Syndrome
D1712,Postprocedural Aftercare
D380,Postprocedural Metabolic
D1758,Postprocedural States
D1524,powered aircraft Accident
D1556,Powered Tool Injury
D1522,Powered watercraft Accident
D628,Precerebral Artery Occlusion
D1031,Preeclampsia
D1698,Pregnancy and Childbirth Education
D1040,Pregnancy Care
D1087,Pregnancy Complications
D1038,Pregnancy Diabetes
D1029,Pregnancy Edema
D1036,Pregnancy Hemorrhoids
D1030,Pregnancy Hypertension
D1037,Pregnancy Infections
D1015,Pregnancy Loss
D1039,Pregnancy Malnutrition
D1090,Pregnancy Trauma
D1035,Pregnancy Vomiting
D1699,Pregnant State
D979,Prepuce
D1423,Pressure Effects
D849,Pressure Ulcer
D1563,Pressurized Explosion
D1059,Preterm Labor
D501,Primary Muscle
D1432,Procedural Complications
D1697,Procreative Management
D436,Profound Intellectual Disabilities
D1695,Prophylactic Measures Encounter
D1704,Prophylactic Surgery Encounter
D194,Prostate Cancer
D973,Prostate Inflammation
D1708,Prosthetic Device Fitting
D1256,Proteinuria
D117,Protozoal
D7,Protozoal Intestinal
D809,Pruritus
D811,Psoriasis
D443,Psychological Development
D423,Psychological Factors in Physical
D1724,Psychosocial Circumstance Problems
D1398,Psychotropic Drug Poisoning
D1083,Puerperal Anesthesia
D1081,Puerperal Hemorrhoids
D1080,Puerperal Infections
D1079,Puerperal Sepsis
D1084,Puerperium Complications
D422,Puerperium Mental
D704,Pulmonary Edema
D599,Pulmonary Embolism
D705,Pulmonary Eosinophilia
D722,Pulp and Periapical Tissue
D372,Purine and Pyrimidine
D298,Purpura Conditions
D848,Pyoderma Gangrenosum
D859,Pyogenic Arthritis
D708,Pyothorax
D152,Pyriform Sinus Cancer
D56,Q Fever
D1419,Radiation Sickness
D826,Radiation-Related Skin
D825,Radiodermatitis
D1662,Radiological Device Incident
D151,Railway Occupant Accident
D938,Rapidly Progressive C3 Glomerulonephritis
D159,Rectosigmoid Junction Cancer
D160,Rectum Cancer
D939,Recurrent Hematuria with C3 Glomerulonephritis
D409,Recurrent Major Depression
D1248,Red Cell Abnormalities
D1422,Reduced Temperature Effects
D1214,Reduced Urination
D551,Refraction and Accommodation
D50,Relapsing Fevers
D1713,Renal Dialysis Care
D198,Renal Pelvis Cancer
D717,Respiratory  in Other
D702,Respiratory Conditions from External Agents
D715,Respiratory Failure
D1187,Respiratory Hemorrhage
D1130,Respiratory Malformations
D1260,Respiratory Specimen Findings
D714,Respiratory System Surgery Complications
D10,Respiratory TB
D1384,Respiratory Tract Burns
D1374,Respiratory Tract Foreign Body
D1688,Retained Foreign Body
D1072,Retained Placenta
D541,Retinal  in Other
D538,Retinal Detachments and Breaks
D539,Retinal Vascular Occlusions
D768,Retroperitoneum
D181,Retroperitoneum Cancer
D583,Rheumatic Aortic Valve
D581,Rheumatic Fever with Heart Involvement
D580,Rheumatic Fever without Heart Involvement
D582,Rheumatic Mitral Valve
D584,Rheumatic Tricuspid Valve
D863,Rheumatoid Arthritis with Factor
D1572,Rodent Contact
D834,Rosacea
D76,Rubella
D1052,Ruptured Membranes
D727,Salivary Gland
D148,Salivary Gland Cancer
D2,Salmonella Infections
D991,Salpingitis and Oophoritis
D312,Sarcoidosis
D129,Scabies
D1539,Scaffolding Fall
D1010,Scarce Menstruation
D831,Scarring Hair Loss
D118,Schistosomiasis
D403,Schizoaffective
D399,Schizophrenia
D400,Schizotypal
D440,Scholastic Skills
D526,Sclera
D894,Scoliosis
D1683,Screening
D1415,Seafood Toxin
D801,Seborrheic Dermatitis
D842,Seborrheic Keratosis
D212,Secondary General Cancer
D591,Secondary Hypertension
D210,Secondary Lymph Node Cancer
D214,Secondary Neuroendocrine Tumors
D467,Secondary Parkinsonism
D211,Secondary Respiratory Cancer
D392,Sedative and Hypnotic
D1397,Sedatives Poisoning
D354,Selenium Deficiency
D1619,Self-Harm by Blunt Object
D1613,Self-Harm by Drowning
D1616,Self-Harm by Fire
D1615,Self-Harm by Firearm
D1614,Self-Harm by Handgun
D1618,Self-Harm by Sharp Object
D1617,Self-Harm by Steam
D1223,Sensory Perceptions
D639,Septic Arterial Embolism
D632,Sequelae of Cerebrovascular
D1250,Serum Enzymes
D1390,Severe Frostbite
D435,Severe Intellectual Disabilities
D343,Severe Protein-Calorie Malnutrition
D1730,Sexual Attitude Counseling
D421,Sexual Dysfunction
D1217,"Sexual Dysfunction,unspecified"
D47,Sexually Transmitted
D1553,Sharp Object Contact
D3,Shigellosis
D1236,Shock
D1314,Shoulder Dislocation
D1311,Shoulder Injury
D915,Shoulder Lesions
D286,Sickle-cell
D695,Silicosis
D858,Skin  in Other
D177,Skin Cancer
D234,Skin Carcinoma in Situ
D1205,Skin Changes
D1168,Skin Malformations
D176,Skin Melanoma
D1203,Skin Rash
D1202,Skin Sensation Issues
D839,Skin Surgery Complications
D1204,Skin Swelling
D855,Skin-Limited Vasculitis
D1274,Skull Fracture
D1161,Skull Malformations
D483,Sleep
D157,Small Intestine Cancer
D1135,Small Intestine Malformations
D961,Small Kidney of Unknown Cause
D1222,Smell and Taste Issues
D1596,Smoke and Fire Exposure
D1409,Soap and Detergent Toxicity
D1721,Social Environment Issues
D448,Social Functioning
D912,Soft Tissue  Due to Use
D1407,Solvent Toxicity
D417,Somatoform
D1675,Special Exam Encounter
D882,Specific Joint Derangements
D426,Specific Personality
D326,Specified Diabetes
D1612,Specified Exposure
D1738,Specified Health Status
D227,Specified Leukemia
D110,Specified Malaria
D1526,Specified Transport Accidents
D439,Speech and Language
D1226,Speech Issues
D368,Sphingolipid
D1105,Spina Bifida
D514,Spinal Cord
D1106,Spinal Malformations
D463,Spinal Muscular Atrophy
D895,Spinal Osteochondrosis
D1303,Spine Fracture
D1162,Spine Malformations
D51,Spirochetal Infections
D302,Spleen
D306,Spleen Procedure Complications
D899,Spondylosis
D1022,Spontaneous Abortion
D100,Sporotrichosis
D1548,Sports Equipment Injury
D55,Spotted Fever
D1537,Stairs Fall
D789,Staphylococcal Scalded Skin Syndrome
D1600,Steam Contact
D394,Stimulant-Related
D740,Stomach and Duodenum
D156,Stomach Cancer
D728,Stomatitis
D1510,Streetcar Occupant Accident
D29,Streptococcal Sepsis
D415,Stress and Adjustment
D124,Strongyloidiasis
D316,Subclinical Iodine-Deficiency Hypothyroidism
D595,Subsequent Myocardial Infarction
D822,Sunburn
D1608,Sunlight Exposure
D1389,Superficial Frostbite
D94,Superficial Mycoses
D1723,Support Group Issues
D1531,Supported Fall
D561,Suppurative Otitis Media
D1665,Surgery Device Incident
D1439,Surgical Complications
D1667,Surgical Procedure Complication
D1428,Suspected Maltreatment
D1195,Swallowing
D1234,Syncope
D1157,Syndactyly
D909,Synovitis and Tenosynovitis
D911,Synovium and Tendon
D910,Synovium and Tendon Rupture
D464,Systemic Atrophies in Other
D888,Systemic Lupus Erythematosus
D890,Systemic Sclerosis
D221,T/NK-cell Lymphoma
D219,T/NK-cell Lymphomas
D133,TB Sequelae
D725,Teeth and Supporting Structures
D1649,Terrorism
D1143,Testicle
D337,Testicular Dysfunction
D195,Testis Cancer
D25,Tetanus
D285,Thalassemia
D347,Thiamine Deficiency
D1350,Thigh Injuries
D1347,Thigh Muscle Injury
D1342,Thigh Wound
D1291,Thorax Injury
D1292,Thorax Wound
D1468,Three-Wheeled Vehicle and Object Collision
D1190,Throat and Chest Pain
D339,Thymus
D172,Thymus Cancer
D321,Thyroid
D206,Thyroid Cancer
D320,Thyroiditis
D319,Thyrotoxicosis (Hyperthyroidism)
D449,Tic
D61,Tick-Borne Viral Encephalitis
D730,Tongue
D142,Tongue Cancer
D149,Tonsil Cancer
D718,Tooth Development
D1404,Topical Drug Poisoning
D511,Toxic Encephalopathy
D770,Toxic Liver
D115,Toxoplasmosis
D170,Trachea Cancer
D1128,Trachea Malformations
D1515,Traffic Accident Unspecified
D847,Transepidermal Elimination
D481,Transient Ischemic Attacks
D1437,Transplant Complications
D1754,Transplanted Organ Status
D1541,Tree Fall
D45,Trichomoniasis
D125,Trichuriasis
D484,Trigeminal Nerve
D1545,Tripping and Stumbling
D1529,Tripping Fall
D1176,Trisomy
D1378,Trunk Burns
D113,Trypanosomiasis
D952,Tubulo-Interstitial  in Other
D948,Tubulo-Interstitial Nephritis
D14,Tularemia
D1270,Tumor Markers
D1180,Turner Syndrome
D568,Tympanic Membrane
D567,Tympanic Membrane Perforation
D324,Type 1 Diabetes
D325,Type 2 Diabetes
D1,Typhoid Fevers
D54,Typhus Fever
D753,Ulcerative Colitis
D1585,Ultraviolet Light Exposure
D747,Umbilical Hernia
D273,Uncertain Behavior CNS Neoplasm
D266,Uncertain Behavior Digestive Neoplasm
D274,Uncertain Behavior Endocrine Neoplasm
D268,Uncertain Behavior Female Genital Neoplasm
D270,Uncertain Behavior Male Genital Neoplasm
D272,Uncertain Behavior Meningeal Neoplasm
D278,Uncertain Behavior Other Neoplasms
D267,Uncertain Behavior Respiratory Neoplasm
D271,Uncertain Behavior Urinary Neoplasm
D1077,Uncomplicated Delivery
D1641,Undetermined Contact with Heat
D1637,Undetermined Drowning
D1645,Undetermined Events
D1643,Undetermined Fall from High Place
D1640,Undetermined Fire Exposure
D1639,Undetermined Firearm Discharge
D1638,Undetermined Handgun Discharge
D1642,Undetermined Sharp Object Contact
D1644,Undetermined Vehicle Crash
D665,Unidentified Influenza Virus Infection
D1271,Unknown Death Cause
D1229,Unknown Origin Fever
D751,Unspecified Abdominal Hernia with Gangrene
D432,Unspecified Adult Personality
D743,Unspecified Appendicitis
D869,Unspecified Arthropathy
D279,Unspecified Behavior Neoplasms
D425,Unspecified Behavioral Syndromes
D988,Unspecified Breast Lump
D1386,Unspecified Burns
D1507,Unspecified Bus Accident
D1479,Unspecified Car Accident
D688,Unspecified Chronic Bronchitis
D805,Unspecified Contact Dermatitis
D1457,Unspecified Cycle Accident
D383,Unspecified Dementia
D810,Unspecified Dermatitis
D444,Unspecified Developmental
D1666,Unspecified Device Incident
D610,Unspecified Endocarditis
D1427,Unspecified External Effects
D1546,Unspecified Fall
D575,Unspecified Hearing Loss
D1499,Unspecified Heavy Vehicle Accident
D1237,Unspecified Hemorrhage
D1246,Unspecified Illness
D139,Unspecified Infections
D9,Unspecified Infectious Gastroenteritis and Colitis
D1371,Unspecified Injury
D438,Unspecified Intellectual Disabilities
D955,Unspecified Kidney Failure
D228,Unspecified Leukemia
D675,Unspecified Lower Respiratory Infection
D111,Unspecified Malaria
D982,Unspecified Male Genital
D1653,Unspecified Medical Misadventure
D455,Unspecified Meningitis
D451,Unspecified Mental
D388,Unspecified Mental  due to Physiology
D411,Unspecified Mood
D1467,Unspecified Motorcycle Accident
D107,Unspecified Mycosis
D502,Unspecified Myopathies
D942,Unspecified Nephritic Syndrome with C3 Glomerulonephritis
D517,Unspecified Nervous System
D1447,Unspecified Pedestrian Accident
D1489,Unspecified Pickup Accident
D697,Unspecified Pneumoconiosis
D672,Unspecified Pneumonia
D345,Unspecified Protein-Calorie Malnutrition
D405,Unspecified Psychosis
D958,Unspecified Renal Colic
D215,Unspecified Site Cancer
D48,Unspecified STD
D40,Unspecified Syphilis
D147,Unspecified Three-Wheeled Accident
D1418,Unspecified Toxin
D1527,Unspecified Transport Accident
D63,Unspecified Viral Encephalitis
D85,Unspecified Viral Hepatitis
D92,Unspecified Viral Infection
D79,Unspecified Viral Skin and Mucous Membrane Lesions
D1722,Upbringing Problems
D1312,Upper Arm Wound
D1379,Upper Limb Burns
D1158,Upper Limb Defects
D490,Upper Limb Mononeuropathies
D662,Upper Respiratory Infections
D685,Upper Respiratory Tract
D199,Ureter Cancer
D1149,Ureter Malformations
D1216,Urethral Discharge
D969,Urethral Stricture
D968,Urethritis and Urethral Syndrome
D1212,Urinary Incontinence
D201,Urinary Organ Cancer
D1151,Urinary System Malformations
D1258,Urine Findings
D1213,Urine Retention
D817,Urticaria
D1004,Uterine
D1012,Uterine Bleeding
D188,Uterine Cancer
D992,Uterine Inflammation
D254,Uterine Leiomyoma
D1141,Uterine Malformations
D186,Vagina Cancer
D1008,Vaginal
D997,Vaginal and Vulvar Inflammation
D1119,Valve Malform
D1120,Valve Malformations
D310,Variable Immunodeficiency
D646,Varicose Veins of Lower Extremities
D648,Varicose Veins of Other Sites
D482,Vascular Brain Syndromes
D381,Vascular Dementia
D1124,Vascular System Malformations
D676,Vasomotor and Allergic Rhinitis
D1517,Vehicle Accident Unspecified
D1622,Vehicle Crash Suicide
D645,Venous Embolism and Thrombosis
D748,Ventral Hernia
D572,Vestibular Function
D138,Viral  Causes
D90,Viral Conjunctivitis
D71,Viral Hemorrhagic Fevers
D64,Viral Meningitis
D666,Viral Pneumonia
D78,Viral Skin and Mucous Membrane Lesions
D77,Viral Warts
D552,Visual Disturbances
D346,Vitamin A Deficiency
D281,Vitamin B12 Deficiency Anemia
D350,Vitamin C Deficiency
D351,Vitamin D Deficiency
D840,Vitiligo
D544,Vitreous Body
D109,Vivax Malaria
D684,Vocal Cord
D1228,Voice
D377,Volume Depletion
D185,Vulva Cancer
D1009,Vulvar
D998,Vulvovaginal  in Other
D1647,War Operations
D1543,Water Fall
D1518,Watercraft Drowning
D1519,Watercraft Injury
D1532,Wheelchair Fall
D301,White Blood Cell
D27,Whooping Cough
D1334,Wrist Dislocation
D1331,Wrist Injury
D355,Zinc Deficiency
D20,Zoonotic Bacterial
D104,Zygomycosis